f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label,session_id
0.17924398362817484,0.3621925976135227,0.5027375023003884,0.6098575256233356,0.5045093149258897,0.64127984583642,0.6388838612211595,0.62248318459395,0.5462760943880504,0.752105603734677,0.8669919294979306,0.9557226128462039,0.5661810438127673,0.7811151159975119,0.906359843007404,0.9999971952489488,0.5662830350521101,0.7564787115095668,0.877577516577923,0.9740378479678677,pinch,9
0.17246348183161797,0.3552281728226714,0.49252633107368166,0.5889551867717511,0.5068466440380042,0.6497130564225126,0.6470825077524134,0.6273887623633845,0.543691778852595,0.7616326005297407,0.8893474311411483,0.9884768403421681,0.5587022937770802,0.7751029085964966,0.9027529687434559,0.9999971871020776,0.5557758873005302,0.7473073300940622,0.8672848787206539,0.9641452083019442,pinch,9
0.17063871140200557,0.3487751616967337,0.48861169893357126,0.5924860518803311,0.5089328137649056,0.6737904753012933,0.7139500648063781,0.7343373866115384,0.544817566894834,0.7569039893708388,0.8819690651730538,0.9829035855140472,0.5594809396186224,0.7734404764539633,0.900652928933019,0.9999971872004793,0.5571436892008526,0.7492274418131295,0.8714561269496107,0.9733872953111243,pinch,9
0.16914324620270374,0.347993460732602,0.49192221501543315,0.6032610544881759,0.5113875086372166,0.659101578239426,0.6560408377092869,0.6381353201554977,0.553058484435981,0.7656842657545968,0.88258703431449,0.9713194198103091,0.571618035955264,0.7887544786539664,0.9101024324471539,0.9999971390532255,0.5709561840623172,0.7612826647886192,0.8797988633581296,0.976058746065894,pinch,9
0.17174957935667506,0.34837979177613354,0.49219132004638083,0.6012495372699175,0.5044654781434051,0.6479779410083871,0.6681837535993039,0.6722155940290176,0.5456334716865807,0.7585382367480447,0.8808713296596355,0.9775222168726226,0.5678134275323347,0.7823573666649357,0.9066266661102804,0.9999971373088489,0.5730334896725281,0.762515556393821,0.8805408897994611,0.9751668353459149,pinch,9
0.18015004263005874,0.3567162508210742,0.4976739789420642,0.6043021282515117,0.5115491552080487,0.6504971384232751,0.6606593514570346,0.6504184703032885,0.5536762797333687,0.7641774162713599,0.8862376333575842,0.9802962459633019,0.5736434411361315,0.7878440239918411,0.9100636416666239,0.9999971257408508,0.5737251401563802,0.7650479035800254,0.8835657333368893,0.9768516065778694,pinch,9
0.1836196342333325,0.35291166649829975,0.49325121042871206,0.6019821075720886,0.5081535179770166,0.6495642345439575,0.6544481715867974,0.6393976196409272,0.547483727503544,0.7640625808929441,0.889508689379618,0.9847997167256941,0.5649160198250412,0.7820524165157452,0.9076088303968385,0.9999971613851807,0.563728741285502,0.7592125572476293,0.8806236042440256,0.9780099447084133,pinch,9
0.1790828647453131,0.3505458714574146,0.4889038724300282,0.5936862380666367,0.5101561679507911,0.6615908628030147,0.683463386337769,0.6823552497552184,0.5473004288015536,0.7649291692687156,0.891205537677092,0.9856863857017182,0.5648634890213899,0.783438814445706,0.9088684310687817,0.999997168660732,0.5646129722631604,0.7570934979196713,0.8756074758530661,0.9700924234931204,pinch,9
0.17732365283671903,0.34684780002072485,0.4859155125731832,0.5927341765826789,0.5059798298876843,0.6502017502050677,0.6566338255296484,0.6437934526613092,0.5448958659847851,0.7632741634775234,0.8911412572370476,0.9900088363674507,0.5623281453283864,0.7800908684396861,0.9061015679541043,0.9999971654546426,0.5609580922050166,0.7508316908454231,0.86839567344628,0.9643813777605863,pinch,9
0.17657696598905248,0.349132587817159,0.48666879381435757,0.5901367542544736,0.5114758549178887,0.6510517881931612,0.6492334532833344,0.6300112388435718,0.5501723306330446,0.7649282358206668,0.8877387057061488,0.9810444943209523,0.5658223953801218,0.7843187669558668,0.9083261315487421,0.9999971257301111,0.5614085117928098,0.7551132159751156,0.8745503020815751,0.9702834465316647,pinch,9
0.1720940431479157,0.3438401932355188,0.4830430732170535,0.5901935980337804,0.49846116670163054,0.631200116641576,0.6370107314887463,0.6294727664975276,0.5404013156878228,0.7538344053392884,0.8767984624735834,0.9730447445039819,0.5613855781581064,0.7780141767884362,0.9050107839041048,0.999997124785721,0.5630969850385141,0.755835876135118,0.8771388090235394,0.9731623843203551,pinch,9
0.17625859580855063,0.34073725319294834,0.47000255788595235,0.5737207061182779,0.49800558296163977,0.630845300961687,0.6311090272732126,0.6183056387686405,0.5385792765031661,0.7514796187469017,0.8764748559592713,0.9757384794910057,0.5579332831631729,0.7728710785430972,0.9015666625818566,0.9999971147332375,0.5582290063402244,0.754797671712225,0.8797420004345003,0.979082092123984,pinch,9
0.18639245701267784,0.35333570847224743,0.48343628540114547,0.5876978804409663,0.5048658217322555,0.645453213596536,0.6433464672765413,0.6272676602332977,0.5431580566261114,0.7557295399062531,0.8791732483846766,0.9753949594271082,0.5638829788518386,0.7795533103669516,0.9065984863309124,0.9999970717473844,0.5682967329628925,0.7688366803449398,0.894644216571876,0.9937251062270774,pinch,9
0.1810701908775229,0.34725923692493255,0.47579539702860923,0.580309375925093,0.5057043780461377,0.6317313273194745,0.6260669558416422,0.6077596823430969,0.5469636100752161,0.7551997297580146,0.8771391490339844,0.9738419547561689,0.5700262560038034,0.7852098733362116,0.9087089145234628,0.9999970757995595,0.5734309977846612,0.7675152427808474,0.8882815319689974,0.9811951889946151,pinch,9
0.1771685356666699,0.3439682507089746,0.4757071127569162,0.5814437583426028,0.4992533476121957,0.6261501727124307,0.6172930258857106,0.5993792195294982,0.5424219362573961,0.7491806493808278,0.874487618199951,0.9799430958794295,0.5669781225977878,0.7789902829922009,0.9044200159733915,0.999997091267973,0.5732316216176667,0.7713772018284829,0.894775688422418,0.9883131589195565,pinch,9
0.1739032939958546,0.34195957074862,0.4702737120847522,0.571832808206769,0.5111170432652453,0.6386196147582348,0.6402390949907116,0.6318280303947499,0.549762426513136,0.7617138084127031,0.8867180336532071,0.9848214960728138,0.5679867373186903,0.7859875516281845,0.9093494477827844,0.9999970669805671,0.5662755791649174,0.759767089666789,0.87880441803793,0.9712766640904712,pinch,9
0.16863190826676913,0.3354189124651952,0.4674681598977367,0.573282243639594,0.5032053859214699,0.6367696256575616,0.633640506684157,0.6166619035379682,0.5453628538778375,0.7561172190467063,0.8801818735640532,0.9774025566022205,0.5679391009412657,0.784630819452725,0.9091358713865468,0.9999970752591335,0.5710562982840688,0.7673517397785858,0.8900256577619681,0.9831221488703534,pinch,9
0.17531279014340792,0.34260294197269986,0.4783491792270037,0.5873404616035329,0.5015481634545331,0.633898432672601,0.6397333087023271,0.6300874533792866,0.5464966691651929,0.7540501190093641,0.8781241975655278,0.977953914200195,0.5724743271054386,0.7868458746197433,0.9094327200362264,0.9999970831137764,0.5803013342201441,0.7771078000136403,0.8982685566272696,0.9918011048805204,pinch,9
0.1845103553639197,0.3435335446133259,0.47020400697394293,0.5764376922065351,0.4993603854033987,0.6258484426402835,0.6281147817320113,0.615515244864267,0.5430839210289702,0.7498980083606259,0.8715721518484901,0.9660574977271429,0.5675362528429813,0.7819826768216338,0.907640744289348,0.9999971085629379,0.5724226201164034,0.7725886978679846,0.8955429643719988,0.9906722138222569,pinch,9
0.1836633592650463,0.3462753602973118,0.4724687150905795,0.5750466631645649,0.5043311764291222,0.6391257474340052,0.64408851102901,0.6367479754880435,0.5452105406221406,0.7529608749101211,0.8757234430746312,0.9749425333111186,0.5684411966115316,0.7818903266215466,0.9062929850240113,0.9999970832801173,0.5730608031562688,0.7720754137579573,0.8926060553976581,0.987423355955514,pinch,9
0.18441212496770223,0.34334972118206153,0.46928962938609325,0.5742633245387713,0.4930509472246477,0.6286394653914783,0.654844628017921,0.66792991927362,0.5369190482890097,0.7460388998913672,0.875817078120903,0.9811553295132049,0.5620368011927536,0.7734082820055361,0.9013562537294945,0.9999971222781694,0.5688435920032823,0.7679897761352742,0.8881895705471055,0.9836233675533274,pinch,9
0.17436936176752763,0.34055256380556204,0.46892178259480066,0.5706537818644815,0.4960019873236206,0.6254624668569077,0.6233863145221812,0.610061469553168,0.5394084465065254,0.7493975714794696,0.8791350775471166,0.984239312405814,0.5639146440420832,0.7762506318975513,0.9032702660486558,0.999997122957817,0.5706499573341541,0.7637805042891467,0.884652111225477,0.9787327927879772,pinch,9
0.18041402306787904,0.342542925035807,0.47108933586236756,0.5756691096400297,0.4891217021039679,0.6196822911071354,0.6194148687137028,0.6071498956949167,0.5326336278479706,0.7429086679018978,0.8753260752314425,0.9827567668356043,0.5579224608960183,0.771832758966411,0.901641620498016,0.9999971542035546,0.5656253874114607,0.7661500658696252,0.8917590060178041,0.9895879979386732,pinch,9
0.17671545039813438,0.3336954092733376,0.4569527098710145,0.5612280897824707,0.49765992982744667,0.6294947665403686,0.6256940457399676,0.6095954950209799,0.5392219177537908,0.7523977343741173,0.8760828206807288,0.9720175406507297,0.5599573335097151,0.7790830478260727,0.9053137769440484,0.9999971417966256,0.5596808674520072,0.7575158448877393,0.8779857682861729,0.9709358652055755,pinch,9
0.17623089586068355,0.33943036247119046,0.46892668774288876,0.5745785638437911,0.5041498358238168,0.6326485147848031,0.6324240422239148,0.6194720767275612,0.547113087707165,0.7616879527501067,0.8902147911447466,0.9907694416293845,0.5688749353830123,0.7833977236766076,0.9078149438107475,0.9999971208257101,0.57095534577163,0.7696572627330379,0.8940730207483725,0.9903776232098055,pinch,9
0.18515224926560322,0.34340118000638004,0.4709957826032937,0.5808963776365557,0.4976340826488,0.6288687704987198,0.6234430488436431,0.6076955270371538,0.5418863309942191,0.7481414507545,0.8768281511186974,0.980843085085748,0.5662906250894241,0.7732075799913218,0.8994141482990844,0.9942924092231283,0.5747548113539274,0.7787064849287434,0.9044091086222138,0.9999971294698072,pinch,9
0.17944815356307361,0.3384153593189225,0.4651948326453464,0.5691909061302862,0.49899748792875376,0.628347333757332,0.6242472392191947,0.6084288892165641,0.542497642709754,0.7515925205844414,0.8756122439671877,0.9715787809852787,0.5650757070312499,0.7804868106084769,0.9071900998531327,0.9999971313091699,0.567606437234151,0.7673898431404916,0.8918136756144395,0.9861378009949443,pinch,9
0.17497407199386517,0.3388223527974916,0.46467714606821514,0.5653463387871904,0.5085558661324837,0.6420067440219411,0.6324939998329511,0.6102681288580096,0.5474264094874167,0.7614645889922471,0.8883237678469625,0.9851095798461711,0.5630331665662089,0.781759076707909,0.9084972553777708,0.9999971490165568,0.5570663528262095,0.7543943485605953,0.8815653408802542,0.9798458808776978,pinch,9
0.17143280423607382,0.33695851065816046,0.4639043085656645,0.5629889328691754,0.5102227945904513,0.6528701735789101,0.641649200574082,0.6176036015173036,0.5456006880202514,0.7630084083812788,0.8893044306028721,0.9880183916757278,0.5586701195288032,0.7775713158705915,0.9058346629487236,0.9999971173125675,0.5529670498444559,0.7522949015233293,0.8785417077398097,0.9793916979598617,pinch,9
0.16331271838985711,0.3183393355881082,0.4417908348783936,0.5418693656482084,0.5124131544187522,0.6605759354672733,0.6499097865728639,0.6220223440002671,0.5526951984871025,0.7642267349248595,0.8817171872824194,0.9690130612383674,0.5687161272333275,0.782446499031868,0.9085945611752876,0.9999971106494805,0.5615621410003773,0.7548925707245902,0.8820442583983829,0.981505383418399,pinch,9
0.16585421263923616,0.32932325668127727,0.46046599687545586,0.5623286548280744,0.5125870580838023,0.6749244708668539,0.7248019722202205,0.7561568796536997,0.5454586979945198,0.7544188626045443,0.8846074038774091,0.9922476914095297,0.5565197520446157,0.7646417737337644,0.8963761468516797,0.9999971102955004,0.5478631502177144,0.7490307868422461,0.8826861054915567,0.9893242858308149,pinch,9
0.17058712117600114,0.32503116622683015,0.4451322370319852,0.5385724523921726,0.497570973842589,0.6447601164574316,0.6570655870063296,0.6519036430995612,0.5345405476591308,0.7414633124810498,0.8647220834463204,0.9604871857837662,0.5483227433442774,0.7621545814352366,0.8962786083809826,0.9999970915071289,0.5417028753216951,0.7418492748390189,0.8732922685750533,0.979610218530137,pinch,9
0.17167428132844334,0.3183165667192099,0.43010191410856236,0.523496122066357,0.496708699183392,0.6538308775359786,0.6949177883568377,0.7138263447438549,0.5317396001290206,0.7394047014395992,0.8693805308217885,0.9732016030915256,0.5458801099267299,0.7574418290073421,0.892437128890235,0.9999971097682199,0.5400934917615158,0.7337392976457928,0.8573876738812142,0.9593832968639168,pinch,9
0.1696122543547153,0.3193612044266696,0.4357688951510218,0.5300119448418018,0.49544569890806356,0.6429726478819681,0.657721234693346,0.6544383218231655,0.5356490860805259,0.7410525951528423,0.866811367271855,0.9653170470431108,0.5555333026894226,0.7635857646711726,0.896677488138425,0.9999970903556394,0.5572797612326211,0.7564893868861687,0.8869746415207815,0.9931891572526012,pinch,9
0.17923907171717232,0.32665186751075975,0.44443791748388317,0.5403133341816623,0.48895214169069395,0.6432548193426525,0.6761090985089091,0.6873032951526822,0.5258505269261246,0.7325934387851557,0.8628426456783768,0.9655145560174583,0.5395670681055219,0.7497092135519245,0.888952007209887,0.9999971617334211,0.5329341408402836,0.7356334130569702,0.8672151820652678,0.9734572053420674,pinch,9
0.19395338491733388,0.33712519689314113,0.4508212805045755,0.5448068460468591,0.48813151049600845,0.6295627269218911,0.6490134717836645,0.6474560064596533,0.5290932482812081,0.7286211794299134,0.8522064420305905,0.9419021501428475,0.5464562226622123,0.7567069006337479,0.8937170790261455,0.9999971781572433,0.5444505957347197,0.7482798168490055,0.8798572867404063,0.9860305023297683,pinch,9
0.18739838930400848,0.33098916754960256,0.44447532971207454,0.534217014596669,0.49343403598008423,0.6551638562444988,0.7148348887275898,0.7464013517076815,0.5300831440794154,0.7360914228191536,0.8686390008658222,0.9692730636814341,0.5443180517702184,0.7535675897314311,0.8908669616430896,0.9999971764197895,0.5395077358769997,0.7391288378814242,0.8686446983227659,0.9752119674259843,pinch,9
0.19725117555080912,0.3461837139375961,0.4657232517257109,0.5603463764626804,0.503262946941336,0.6562189038872592,0.6824950638565062,0.6853716404332274,0.5402193689551499,0.7437394598498208,0.8728204244483903,0.968963961374396,0.552805745558366,0.7586539989990899,0.8939297752440889,0.9993998686164427,0.5470539852357325,0.7531428870982015,0.8894836517159878,0.9999971841660341,pinch,9
0.18290283080636802,0.32958753754786435,0.44994410476103736,0.5488315556171479,0.49346649735330606,0.6284381080476288,0.6328681632951425,0.6220218315263102,0.5358765613247206,0.7334019357487134,0.8578541919799596,0.9534558467810521,0.5497598796339895,0.7596523563506146,0.8954701464663036,0.9999971875864376,0.5424244872300399,0.7445030408844513,0.8818687495645449,0.9938504948661919,pinch,9
0.19617808625339375,0.34224247092503474,0.45809269578607004,0.5531190006242135,0.49572530090902006,0.6326385315598944,0.638918328413376,0.6312406033821527,0.535651277471616,0.733984752345426,0.860746715921652,0.9597159005555222,0.5494415102485015,0.7536318663211028,0.8862207838622704,0.9906607346830826,0.544717269384144,0.7512940252492104,0.8886619898181796,0.9999972000372819,pinch,9
0.19568408528826992,0.3357726125843855,0.4538278543188958,0.5511463089091768,0.4861212603567736,0.6241686653187632,0.6242214930993236,0.6093974812958479,0.5305347646333599,0.73065813876633,0.861266854721111,0.9628651381310752,0.5466475561511439,0.7489217314918608,0.8829104128641293,0.9880916085566798,0.5449995213417336,0.7514099620584792,0.8897419518662032,0.9999972223630954,pinch,9
0.18990042948447605,0.33368965854132576,0.4569125241808865,0.5553116920358331,0.4855969430020963,0.6312256067565248,0.6547920326243977,0.6620462536829147,0.5289633380828753,0.7298141643060001,0.861016085968757,0.9637930946637635,0.5437337486386308,0.7513750003626527,0.8894415951202691,0.9999971946393853,0.5394460097662623,0.744157774997443,0.8813731277009638,0.9948802464634007,pinch,9
0.18681353451455088,0.3291189864242627,0.44942827167026916,0.545483311164426,0.49030057811106487,0.6282437952550207,0.6282231761403382,0.613090419233877,0.5318691814697092,0.7297244848829396,0.8576851134811718,0.9586344829067595,0.5455423746814412,0.753662031933522,0.8915536195608199,0.9999971775667323,0.5395038310141,0.7421583463880601,0.8789273587590007,0.9895360461920387,pinch,9
0.18331719122240187,0.32407559629520927,0.4452388233518509,0.5432321478869039,0.48860168461410797,0.6453108703660038,0.6858269539552219,0.7048152893308548,0.5309286282949376,0.7322446129975613,0.8647233961334652,0.9701744906118083,0.5477358167495228,0.7526500335266371,0.8891698778188293,0.9999971846273884,0.5439068970897297,0.7436801693664297,0.8763532637680976,0.9849291241504501,pinch,9
0.17866642504470368,0.3261163175146516,0.44905406069162185,0.5467006218215026,0.4986507007470209,0.658543932966323,0.7109948105346519,0.7407859697216949,0.5364602859224535,0.7381287550438804,0.8685409512684629,0.9728654710173348,0.5496697062925517,0.7577661991719615,0.8936158193179684,0.9999971982657163,0.5426152517122415,0.744244296689008,0.8800125059082817,0.9903878847879037,pinch,9
0.1866241773866234,0.33297706135025584,0.4490314841643995,0.5438631200419092,0.4936338872437076,0.6330747214778898,0.6431519211897949,0.6405156753504935,0.5355115567793114,0.7363992834068879,0.8614041801021473,0.9621367916973902,0.5529225906955021,0.7594411018265005,0.8894764742844908,0.9932334347834625,0.5509008037682428,0.7575568002760691,0.8907090818502761,0.9999972162439162,pinch,9
0.1817847963987654,0.33160594123667897,0.44863266633232324,0.5453430450333171,0.4951699857749387,0.634011746618627,0.6391043891969996,0.6295102338736972,0.5346069549669837,0.7410538430320861,0.8729929011474714,0.9766265137973805,0.5489930145810183,0.7600073442191904,0.8960577130806027,0.9999972245218346,0.5440555542965787,0.7494104969760387,0.8848589665210609,0.9944981786498015,pinch,9
0.17760333039107537,0.32802588398520843,0.4528697780063343,0.554752769153213,0.49658657871447637,0.6412136070984326,0.6571200951076125,0.6515258170797574,0.5359018081560802,0.7394237273062364,0.8691471698726763,0.9666420025601697,0.5501915045529148,0.7610036921029655,0.8974884571452333,0.9999972324065164,0.5442879648789912,0.7449176810353136,0.8789137378931081,0.9861027413318598,pinch,9
0.1859171887502671,0.33027782455522336,0.4496100375122761,0.5473478262301883,0.504602207944842,0.6658331263517028,0.7126957140730265,0.7321457624292655,0.5406911086391606,0.7435879114985025,0.8741088387794318,0.973197907512719,0.5507166998801839,0.760022741330744,0.894689547653431,0.99999722287047,0.5408462608128374,0.7402602917575478,0.8698517880363866,0.9760692246648947,pinch,9
0.1792820707935447,0.3283616650773394,0.45034499386630944,0.548410565738474,0.5066069985466646,0.6502160327399517,0.666905102768424,0.6689892422715469,0.544787589124696,0.7484158523450688,0.8792686804947705,0.9814937834575757,0.5538403767706805,0.7627402672497563,0.8969112548511017,0.9999971723857048,0.540076882390585,0.7387748605468506,0.8706587208885207,0.9772304003130581,pinch,9
0.16904146658515665,0.3258845647884918,0.45070593803185144,0.5485647457942697,0.5050019550035783,0.6605515817377151,0.6912817865127746,0.6991255574521719,0.5404635035426251,0.749274406352598,0.8793234233003687,0.9803163948306762,0.5503956611693729,0.7646707957809982,0.8985595806712602,0.9999971474225182,0.5395644041450887,0.7411694777054544,0.8726933204983307,0.9792295169879249,pinch,9
0.1730893153662008,0.33169730040672685,0.45482407283762755,0.5538471301917912,0.5114628475086952,0.6560943690369263,0.6739961602244868,0.6733417510207584,0.5496116866810633,0.7547585523131235,0.8784325922433899,0.9732748984724118,0.5657612574904402,0.7771835054398557,0.9055710761450759,0.9988952366856393,0.5624613088993001,0.7633030304883563,0.8947836554200366,0.9999971070531882,pinch,9
0.16347124555037099,0.3287394291605496,0.4579365030043258,0.5516993202431255,0.4996902378801649,0.6486484977545489,0.683898480485337,0.7002809570962703,0.5392583227958252,0.7460519084565275,0.8740669709231047,0.9782146985418527,0.5587888649372491,0.7679044861964722,0.8990930226028706,0.999997141393273,0.5600511965271396,0.7612060906724829,0.8920061274428241,0.9957418431738158,pinch,9
0.1580771260323165,0.33247948614500933,0.4638800551778992,0.5584431707460017,0.5056330526885927,0.6585696501782348,0.6956763174847552,0.7150977056971936,0.5427736644068281,0.7512466202844583,0.8735640763996377,0.9722413951170755,0.5599666830510099,0.7705464441873512,0.8995922025217237,0.9999971258060338,0.5573985546322352,0.7511476311146772,0.8780554103428198,0.9808799116508866,pinch,9
0.16427696230498162,0.3415372364626185,0.4682229285654971,0.5582484566912478,0.503368001403552,0.6672468123576176,0.7241308952192063,0.7567872364614172,0.5377892996311533,0.7500219144823922,0.8752571364887004,0.9710791602097975,0.5502653170310359,0.7700667682962009,0.8999410955930582,0.9999971911734846,0.5429804336896135,0.7368498626259455,0.8623018080491157,0.9657390394272669,pinch,9
0.16536267119651496,0.3440580835694511,0.47852312551143367,0.5782849264833599,0.5086767724307372,0.6379186866898766,0.6452994946307741,0.6451026979685159,0.5473264358473868,0.7499830987395051,0.8637913495419047,0.956333866136675,0.5679764782599557,0.7819911378328451,0.9040383170938673,0.999997171631756,0.5737951173379565,0.7723285189873945,0.8945296268127699,0.9924993213530998,pinch,9
0.17033989810329503,0.3490803190748356,0.48565342869959216,0.5836791872830008,0.5049510504913582,0.6740632715193934,0.7317408793251117,0.7692374634785217,0.5376047522079148,0.7471171326336637,0.8677219629462076,0.9639289429980925,0.5530757075679824,0.768716726165611,0.8992361974759373,0.9999972388664844,0.5572631576950717,0.7539671470365691,0.876162814644531,0.9754916917371315,pinch,9
0.1716291179835212,0.3539884289121528,0.48416443438839296,0.5763306184869199,0.49290511984855395,0.626563870108871,0.6283037185229869,0.619519732867581,0.531348501590442,0.7371850685735913,0.8535823808045538,0.9444437115571758,0.5551200900586911,0.7707714264242027,0.9009595562061834,0.9999972793077008,0.5644821251629283,0.7583034759635329,0.8798514547466278,0.9748769857841533,pinch,9
0.17768727599868894,0.35925209291054155,0.48439341778643247,0.5700409440723634,0.5046815627387561,0.6319806832362435,0.6230628717005638,0.6057834244828,0.5410193543925129,0.752363117911114,0.8720203206487375,0.9665245344603987,0.5554338615624769,0.7755640339761006,0.904515146427336,0.9999972835385805,0.5515078197928911,0.7461925415490351,0.8715124100004202,0.9713205719510845,pinch,9
0.20058125056592566,0.37702217478067174,0.5049337795185606,0.5985373913920258,0.5195981052076339,0.6721231499126111,0.6985225621267498,0.7171902137020352,0.5499676859448186,0.7503572264396846,0.8716335531736715,0.9721454001112524,0.5579350784120625,0.7626759899871189,0.8946084610597342,0.9999973207532594,0.5507955846382927,0.737372161679776,0.8562275009917144,0.9544482779531108,pinch,9
0.1882923585208618,0.36585636393601967,0.49582217839693254,0.5967752207478684,0.5003194455494956,0.6186186790054914,0.6189447178257088,0.6102708964217373,0.5363139812616191,0.737935587598326,0.8580860765552363,0.9584656894996721,0.5506276374108746,0.7651269336232893,0.8961076285743957,0.9999972978400345,0.546742678198325,0.7376391665914795,0.8574391548467372,0.9549655758777446,pinch,9
0.18075494912919512,0.36008452852994033,0.4951157047261207,0.5965104585809264,0.49798411714422874,0.6223477895586206,0.6212584092825635,0.6097339809443363,0.5370587595512287,0.7425319251542172,0.8607598710847209,0.9576566142001353,0.5519339070208815,0.7674819701598649,0.89855492100594,0.999997289388256,0.5456098177277156,0.735450222024788,0.8589762825902357,0.9569234590916645,pinch,9
0.17997133177195684,0.35693215574234355,0.49167255916109925,0.595254038327616,0.4877426313272357,0.6075636907212554,0.6118606562261957,0.6088663258659173,0.5268944426846389,0.7272255116291281,0.8456525848057925,0.9476479924866514,0.5419151903916262,0.7537480104852652,0.8895669045231626,0.9999973511570526,0.5359042989563727,0.721235330088671,0.8454712581306507,0.9457792280257027,pinch,9
0.1743957878940389,0.3474513703398908,0.4815346273079953,0.5916907890239319,0.4842066955970584,0.5993573654861832,0.604854654384743,0.6036242630625097,0.5271300211154462,0.723972164125002,0.8451805440846761,0.9494671618691521,0.5446266614095336,0.7550971632487248,0.8911080002055703,0.9999973512348411,0.5403512985400316,0.7262264867433726,0.8482807844911093,0.9443344147211532,pinch,9
0.17049067087269804,0.3476531146415956,0.48461783077439236,0.5911806779789145,0.4792943578497524,0.6022429610438725,0.6094689458088054,0.6071258713723895,0.5208223282592956,0.7205878771015549,0.8402161801256015,0.9436934257354688,0.5372144061898002,0.7510768052441857,0.888797874821643,0.9999973572236169,0.5330846187763608,0.7178211244039631,0.8391281380009373,0.9356043005465343,pinch,9
0.17213313513801973,0.34543208509582674,0.4787626178666102,0.5889827720682043,0.47389216414104113,0.586833732967076,0.5958708314289596,0.5967211899360246,0.5182954635341043,0.7152341513319385,0.8356359869420229,0.9406842151709776,0.5369936123182262,0.7489875612634049,0.8867499909041637,0.9999973747487925,0.534865194001412,0.7167028407733342,0.8358570068697486,0.9328255293068058,pinch,9
0.1720938086736834,0.34460725075179643,0.4812885575738741,0.5930864193657718,0.46962514016180673,0.591331563286084,0.6048713967420041,0.60901330935731,0.514602676122671,0.7093553786795331,0.8304479160967045,0.9381959090925315,0.5352217195199367,0.7481765091165877,0.8862932497679039,0.9999973757714019,0.5363320073357304,0.7213066304205198,0.839995698782459,0.934528015863035,pinch,9
0.17458345006484904,0.3454118224591947,0.48290087299368384,0.5956620498171096,0.4743446587512218,0.5935888806846835,0.6069139906319896,0.6086858799136194,0.5222385216922522,0.7200870265416779,0.8371329152466712,0.9385931947145549,0.5486122305760649,0.759869311516579,0.8930715088419692,0.999997343209036,0.5549801539165143,0.7385349110676882,0.8559891450732354,0.947508887058269,pinch,9
0.18470808696666033,0.35390983071366,0.4886664909886101,0.5984280195801323,0.4798977726195155,0.6036524225100948,0.6130424790232277,0.6111591502195075,0.5234390673730697,0.7213852725956303,0.8392996133510203,0.9418702722834664,0.5431100895379245,0.7560748980756767,0.8912605186648423,0.9999973408920761,0.5425061358838466,0.7306338456870491,0.8508858498545413,0.944650392609074,pinch,9
0.17192672486203553,0.33815214581066094,0.47153854029693687,0.5809428587234773,0.46989919539797514,0.5948089186564618,0.606141860779481,0.60849725126783,0.5178224327860103,0.713192049364692,0.8324251537232689,0.9382614982068398,0.5420426745686239,0.7544705043011151,0.8905142846422247,0.9999973299472852,0.5462652618857949,0.7346636523258,0.8560794270225174,0.9488756963463724,pinch,9
0.17264664805677388,0.3424951922044949,0.48127685872197845,0.5908792866775677,0.4708525846076548,0.5925706501664303,0.6080766624368115,0.6155840557141913,0.5195610441108673,0.7170788166566768,0.8383317967981899,0.9439796446663253,0.5458513503144945,0.7581877177059058,0.8920807073316651,0.9999972756713835,0.5521259163621739,0.7384862636768371,0.858856666906678,0.9539454099418245,pinch,9
0.17220364115254683,0.3408968590018961,0.47704342340124256,0.584098330158012,0.47162267817296116,0.5915715702880738,0.6098477429206695,0.618468407930744,0.5191567376348943,0.719313732958772,0.8408630992922966,0.9460718771793276,0.5428072334719188,0.7569524765772377,0.8916057613427191,0.9999972345734446,0.5475631906235402,0.7345371045024788,0.8537309289653853,0.9486799386068766,pinch,9
0.1734220766904381,0.34510812539142,0.47844350168189875,0.5813175172373788,0.4729941851405544,0.5872596556884118,0.6045242106374783,0.6099112581351502,0.5230357110524867,0.7190631656253932,0.8369718312907753,0.9389287099703494,0.5490245615311248,0.7602093835019295,0.8934435757206539,0.9999972232168017,0.5544211506831939,0.737245191884079,0.8522027293005124,0.9430770776005346,pinch,9
0.17601689400669318,0.34862653258216114,0.4852880934450196,0.5944168068157415,0.4786047346969105,0.5964860804248163,0.6085165426339548,0.6096622033732304,0.5254516876620229,0.72285563438173,0.8431777537349969,0.9469980981189552,0.5493399903100407,0.7595438587842823,0.8929834878362856,0.9999972011044032,0.5539575234201308,0.7370840513325768,0.8577324564074171,0.9555453910154258,pinch,9
0.18051388674364327,0.35129147670076866,0.48580373754102474,0.5940923069280419,0.47561561083161413,0.5930875780759036,0.6097279524207195,0.61566083519632,0.5239264530954983,0.7200501499861157,0.8406669855462542,0.9456639712402735,0.5484926451755374,0.7592297042784343,0.8932934047480142,0.9999971927027723,0.5526274422953129,0.7380373009624908,0.8577781806534238,0.9524740694648142,pinch,9
